frame_id,timestamp,latitude,longitude,altitude,image_path
frame_0000.jpg,0.0,19.076,72.8777,50.0,frames/frame_0000.jpg
frame_0001.jpg,0.03336666666666667,19.0761,72.87780000000001,50.1,frames/frame_0001.jpg
frame_0002.jpg,0.06673333333333334,19.0762,72.87790000000001,50.2,frames/frame_0002.jpg
frame_0003.jpg,0.10010000000000001,19.0763,72.878,50.3,frames/frame_0003.jpg
frame_0004.jpg,0.13346666666666668,19.0764,72.8781,50.4,frames/frame_0004.jpg
frame_0005.jpg,0.16683333333333333,19.0765,72.8782,50.5,frames/frame_0005.jpg
frame_0006.jpg,0.20020000000000002,19.0766,72.87830000000001,50.6,frames/frame_0006.jpg
frame_0007.jpg,0.23356666666666667,19.0767,72.8784,50.7,frames/frame_0007.jpg
frame_0008.jpg,0.26693333333333336,19.076800000000002,72.8785,50.8,frames/frame_0008.jpg
frame_0009.jpg,0.3003,19.076900000000002,72.8786,50.9,frames/frame_0009.jpg
frame_0010.jpg,0.33366666666666667,19.077,72.87870000000001,51.0,frames/frame_0010.jpg
frame_0011.jpg,0.3670333333333334,19.0771,72.8788,51.1,frames/frame_0011.jpg
frame_0012.jpg,0.40040000000000003,19.0772,72.8789,51.2,frames/frame_0012.jpg
frame_0013.jpg,0.4337666666666667,19.0773,72.879,51.3,frames/frame_0013.jpg
frame_0014.jpg,0.46713333333333334,19.0774,72.87910000000001,51.4,frames/frame_0014.jpg
frame_0015.jpg,0.5005000000000001,19.0775,72.8792,51.5,frames/frame_0015.jpg
frame_0016.jpg,0.5338666666666667,19.0776,72.8793,51.6,frames/frame_0016.jpg
frame_0017.jpg,0.5672333333333334,19.0777,72.8794,51.7,frames/frame_0017.jpg
frame_0018.jpg,0.6006,19.0778,72.87950000000001,51.8,frames/frame_0018.jpg
frame_0019.jpg,0.6339666666666667,19.0779,72.87960000000001,51.9,frames/frame_0019.jpg
frame_0020.jpg,0.6673333333333333,19.078,72.8797,52.0,frames/frame_0020.jpg
frame_0021.jpg,0.7007000000000001,19.0781,72.8798,52.1,frames/frame_0021.jpg
frame_0022.jpg,0.7340666666666668,19.0782,72.8799,52.2,frames/frame_0022.jpg
frame_0023.jpg,0.7674333333333334,19.078300000000002,72.88000000000001,52.3,frames/frame_0023.jpg
frame_0024.jpg,0.8008000000000001,19.078400000000002,72.8801,52.4,frames/frame_0024.jpg
frame_0025.jpg,0.8341666666666667,19.078500000000002,72.8802,52.5,frames/frame_0025.jpg
frame_0026.jpg,0.8675333333333334,19.0786,72.8803,52.6,frames/frame_0026.jpg
frame_0027.jpg,0.9009000000000001,19.0787,72.88040000000001,52.7,frames/frame_0027.jpg
frame_0028.jpg,0.9342666666666667,19.0788,72.8805,52.8,frames/frame_0028.jpg
frame_0029.jpg,0.9676333333333333,19.0789,72.8806,52.9,frames/frame_0029.jpg
frame_0030.jpg,1.0010000000000001,19.079,72.8807,53.0,frames/frame_0030.jpg
frame_0031.jpg,1.0343666666666667,19.0791,72.88080000000001,53.1,frames/frame_0031.jpg
frame_0032.jpg,1.0677333333333334,19.0792,72.88090000000001,53.2,frames/frame_0032.jpg
frame_0033.jpg,1.1011,19.0793,72.881,53.3,frames/frame_0033.jpg
frame_0034.jpg,1.1344666666666667,19.0794,72.8811,53.4,frames/frame_0034.jpg
frame_0035.jpg,1.1678333333333333,19.0795,72.8812,53.5,frames/frame_0035.jpg
frame_0036.jpg,1.2012,19.0796,72.88130000000001,53.6,frames/frame_0036.jpg
frame_0037.jpg,1.2345666666666668,19.0797,72.8814,53.7,frames/frame_0037.jpg
frame_0038.jpg,1.2679333333333334,19.0798,72.8815,53.8,frames/frame_0038.jpg
frame_0039.jpg,1.3013000000000001,19.079900000000002,72.8816,53.9,frames/frame_0039.jpg
frame_0040.jpg,1.3346666666666667,19.080000000000002,72.88170000000001,54.0,frames/frame_0040.jpg
frame_0041.jpg,1.3680333333333334,19.0801,72.8818,54.1,frames/frame_0041.jpg
frame_0042.jpg,1.4014000000000002,19.0802,72.8819,54.2,frames/frame_0042.jpg
frame_0043.jpg,1.4347666666666667,19.0803,72.882,54.3,frames/frame_0043.jpg
frame_0044.jpg,1.4681333333333335,19.0804,72.88210000000001,54.4,frames/frame_0044.jpg
frame_0045.jpg,1.5015,19.0805,72.8822,54.5,frames/frame_0045.jpg
frame_0046.jpg,1.5348666666666668,19.0806,72.8823,54.6,frames/frame_0046.jpg
frame_0047.jpg,1.5682333333333334,19.0807,72.8824,54.7,frames/frame_0047.jpg
frame_0048.jpg,1.6016000000000001,19.0808,72.88250000000001,54.8,frames/frame_0048.jpg
frame_0049.jpg,1.6349666666666667,19.0809,72.88260000000001,54.9,frames/frame_0049.jpg
frame_0050.jpg,1.6683333333333334,19.081,72.8827,55.0,frames/frame_0050.jpg
frame_0051.jpg,1.7017,19.0811,72.8828,55.1,frames/frame_0051.jpg
frame_0052.jpg,1.7350666666666668,19.0812,72.8829,55.2,frames/frame_0052.jpg
frame_0053.jpg,1.7684333333333335,19.0813,72.88300000000001,55.3,frames/frame_0053.jpg
frame_0054.jpg,1.8018000000000003,19.081400000000002,72.8831,55.4,frames/frame_0054.jpg
frame_0055.jpg,1.8351666666666668,19.081500000000002,72.8832,55.5,frames/frame_0055.jpg
frame_0056.jpg,1.8685333333333334,19.0816,72.8833,55.6,frames/frame_0056.jpg
frame_0057.jpg,1.9019000000000001,19.0817,72.88340000000001,55.7,frames/frame_0057.jpg
frame_0058.jpg,1.9352666666666667,19.0818,72.8835,55.8,frames/frame_0058.jpg
frame_0059.jpg,1.9686333333333335,19.0819,72.8836,55.9,frames/frame_0059.jpg
frame_0060.jpg,2.0020000000000002,19.082,72.8837,56.0,frames/frame_0060.jpg
frame_0061.jpg,2.0353666666666665,19.0821,72.88380000000001,56.1,frames/frame_0061.jpg
frame_0062.jpg,2.0687333333333333,19.0822,72.88390000000001,56.2,frames/frame_0062.jpg
frame_0063.jpg,2.1021,19.0823,72.884,56.3,frames/frame_0063.jpg
frame_0064.jpg,2.135466666666667,19.0824,72.8841,56.4,frames/frame_0064.jpg
frame_0065.jpg,2.1688333333333336,19.0825,72.8842,56.5,frames/frame_0065.jpg
frame_0066.jpg,2.2022,19.0826,72.88430000000001,56.6,frames/frame_0066.jpg
frame_0067.jpg,2.2355666666666667,19.0827,72.8844,56.7,frames/frame_0067.jpg
frame_0068.jpg,2.2689333333333335,19.0828,72.8845,56.8,frames/frame_0068.jpg
frame_0069.jpg,2.3023000000000002,19.082900000000002,72.8846,56.9,frames/frame_0069.jpg
frame_0070.jpg,2.3356666666666666,19.083000000000002,72.88470000000001,57.0,frames/frame_0070.jpg
frame_0071.jpg,2.3690333333333333,19.0831,72.8848,57.1,frames/frame_0071.jpg
frame_0072.jpg,2.4024,19.0832,72.8849,57.2,frames/frame_0072.jpg
frame_0073.jpg,2.435766666666667,19.0833,72.885,57.3,frames/frame_0073.jpg
frame_0074.jpg,2.4691333333333336,19.0834,72.88510000000001,57.4,frames/frame_0074.jpg
frame_0075.jpg,2.5025,19.0835,72.8852,57.5,frames/frame_0075.jpg
frame_0076.jpg,2.5358666666666667,19.0836,72.8853,57.6,frames/frame_0076.jpg
frame_0077.jpg,2.5692333333333335,19.0837,72.8854,57.7,frames/frame_0077.jpg
frame_0078.jpg,2.6026000000000002,19.0838,72.88550000000001,57.8,frames/frame_0078.jpg
frame_0079.jpg,2.635966666666667,19.0839,72.88560000000001,57.9,frames/frame_0079.jpg
frame_0080.jpg,2.6693333333333333,19.084,72.8857,58.0,frames/frame_0080.jpg
frame_0081.jpg,2.7027,19.0841,72.8858,58.1,frames/frame_0081.jpg
frame_0082.jpg,2.736066666666667,19.0842,72.8859,58.2,frames/frame_0082.jpg
frame_0083.jpg,2.7694333333333336,19.0843,72.88600000000001,58.3,frames/frame_0083.jpg
frame_0084.jpg,2.8028000000000004,19.084400000000002,72.8861,58.4,frames/frame_0084.jpg
frame_0085.jpg,2.8361666666666667,19.084500000000002,72.8862,58.5,frames/frame_0085.jpg
frame_0086.jpg,2.8695333333333335,19.084600000000002,72.8863,58.6,frames/frame_0086.jpg
frame_0087.jpg,2.9029000000000003,19.0847,72.88640000000001,58.7,frames/frame_0087.jpg
frame_0088.jpg,2.936266666666667,19.0848,72.8865,58.8,frames/frame_0088.jpg
frame_0089.jpg,2.9696333333333333,19.0849,72.8866,58.9,frames/frame_0089.jpg
frame_0090.jpg,3.003,19.085,72.8867,59.0,frames/frame_0090.jpg
frame_0091.jpg,3.036366666666667,19.0851,72.88680000000001,59.1,frames/frame_0091.jpg
frame_0092.jpg,3.0697333333333336,19.0852,72.88690000000001,59.2,frames/frame_0092.jpg
frame_0093.jpg,3.1031,19.0853,72.887,59.3,frames/frame_0093.jpg
frame_0094.jpg,3.1364666666666667,19.0854,72.8871,59.4,frames/frame_0094.jpg
frame_0095.jpg,3.1698333333333335,19.0855,72.8872,59.5,frames/frame_0095.jpg
frame_0096.jpg,3.2032000000000003,19.0856,72.88730000000001,59.6,frames/frame_0096.jpg
frame_0097.jpg,3.236566666666667,19.0857,72.8874,59.7,frames/frame_0097.jpg
frame_0098.jpg,3.2699333333333334,19.0858,72.8875,59.8,frames/frame_0098.jpg
frame_0099.jpg,3.3033,19.0859,72.8876,59.9,frames/frame_0099.jpg
frame_0100.jpg,3.336666666666667,19.086000000000002,72.88770000000001,60.0,frames/frame_0100.jpg
frame_0101.jpg,3.3700333333333337,19.086100000000002,72.8878,60.1,frames/frame_0101.jpg
frame_0102.jpg,3.4034,19.0862,72.8879,60.2,frames/frame_0102.jpg
frame_0103.jpg,3.4367666666666667,19.0863,72.888,60.3,frames/frame_0103.jpg
frame_0104.jpg,3.4701333333333335,19.0864,72.88810000000001,60.4,frames/frame_0104.jpg
frame_0105.jpg,3.5035000000000003,19.0865,72.8882,60.5,frames/frame_0105.jpg
frame_0106.jpg,3.536866666666667,19.0866,72.8883,60.6,frames/frame_0106.jpg
frame_0107.jpg,3.5702333333333334,19.0867,72.8884,60.7,frames/frame_0107.jpg
frame_0108.jpg,3.6036000000000006,19.0868,72.88850000000001,60.8,frames/frame_0108.jpg
frame_0109.jpg,3.636966666666667,19.0869,72.88860000000001,60.9,frames/frame_0109.jpg
frame_0110.jpg,3.6703333333333337,19.087,72.8887,61.0,frames/frame_0110.jpg
frame_0111.jpg,3.7037,19.0871,72.8888,61.1,frames/frame_0111.jpg
frame_0112.jpg,3.7370666666666668,19.0872,72.8889,61.2,frames/frame_0112.jpg
frame_0113.jpg,3.7704333333333335,19.0873,72.88900000000001,61.3,frames/frame_0113.jpg
frame_0114.jpg,3.8038000000000003,19.0874,72.8891,61.4,frames/frame_0114.jpg
frame_0115.jpg,3.837166666666667,19.087500000000002,72.8892,61.5,frames/frame_0115.jpg
frame_0116.jpg,3.8705333333333334,19.087600000000002,72.8893,61.6,frames/frame_0116.jpg
frame_0117.jpg,3.9039,19.0877,72.88940000000001,61.7,frames/frame_0117.jpg
frame_0118.jpg,3.937266666666667,19.0878,72.8895,61.8,frames/frame_0118.jpg
frame_0119.jpg,3.9706333333333337,19.0879,72.8896,61.9,frames/frame_0119.jpg
frame_0120.jpg,4.0040000000000004,19.088,72.8897,62.0,frames/frame_0120.jpg
frame_0121.jpg,4.037366666666667,19.0881,72.88980000000001,62.1,frames/frame_0121.jpg
frame_0122.jpg,4.070733333333333,19.0882,72.88990000000001,62.2,frames/frame_0122.jpg
frame_0123.jpg,4.1041,19.0883,72.89,62.3,frames/frame_0123.jpg
frame_0124.jpg,4.137466666666667,19.0884,72.8901,62.4,frames/frame_0124.jpg
frame_0125.jpg,4.170833333333333,19.0885,72.89020000000001,62.5,frames/frame_0125.jpg
frame_0126.jpg,4.2042,19.0886,72.89030000000001,62.6,frames/frame_0126.jpg
frame_0127.jpg,4.237566666666667,19.0887,72.8904,62.7,frames/frame_0127.jpg
frame_0128.jpg,4.270933333333334,19.0888,72.8905,62.8,frames/frame_0128.jpg
frame_0129.jpg,4.3043000000000005,19.0889,72.8906,62.9,frames/frame_0129.jpg
frame_0130.jpg,4.337666666666667,19.089000000000002,72.89070000000001,63.0,frames/frame_0130.jpg
frame_0131.jpg,4.371033333333333,19.089100000000002,72.8908,63.1,frames/frame_0131.jpg
frame_0132.jpg,4.4044,19.0892,72.8909,63.2,frames/frame_0132.jpg
frame_0133.jpg,4.437766666666667,19.0893,72.891,63.3,frames/frame_0133.jpg
frame_0134.jpg,4.471133333333333,19.0894,72.89110000000001,63.4,frames/frame_0134.jpg
frame_0135.jpg,4.5045,19.0895,72.8912,63.5,frames/frame_0135.jpg
frame_0136.jpg,4.537866666666667,19.0896,72.8913,63.6,frames/frame_0136.jpg
frame_0137.jpg,4.571233333333334,19.0897,72.8914,63.7,frames/frame_0137.jpg
frame_0138.jpg,4.6046000000000005,19.0898,72.89150000000001,63.8,frames/frame_0138.jpg
frame_0139.jpg,4.637966666666667,19.0899,72.89160000000001,63.9,frames/frame_0139.jpg
frame_0140.jpg,4.671333333333333,19.09,72.8917,64.0,frames/frame_0140.jpg
frame_0141.jpg,4.7047,19.0901,72.8918,64.1,frames/frame_0141.jpg
frame_0142.jpg,4.738066666666667,19.0902,72.8919,64.2,frames/frame_0142.jpg
frame_0143.jpg,4.771433333333333,19.0903,72.89200000000001,64.3,frames/frame_0143.jpg
frame_0144.jpg,4.8048,19.0904,72.8921,64.4,frames/frame_0144.jpg
frame_0145.jpg,4.838166666666667,19.090500000000002,72.8922,64.5,frames/frame_0145.jpg
frame_0146.jpg,4.871533333333334,19.090600000000002,72.8923,64.6,frames/frame_0146.jpg
frame_0147.jpg,4.9049000000000005,19.090700000000002,72.89240000000001,64.7,frames/frame_0147.jpg
frame_0148.jpg,4.938266666666667,19.0908,72.8925,64.8,frames/frame_0148.jpg
frame_0149.jpg,4.971633333333334,19.0909,72.8926,64.9,frames/frame_0149.jpg
frame_0150.jpg,5.005,19.091,72.8927,65.0,frames/frame_0150.jpg
frame_0151.jpg,5.038366666666667,19.0911,72.89280000000001,65.1,frames/frame_0151.jpg
frame_0152.jpg,5.071733333333333,19.0912,72.8929,65.2,frames/frame_0152.jpg
frame_0153.jpg,5.1051,19.0913,72.893,65.3,frames/frame_0153.jpg
frame_0154.jpg,5.138466666666667,19.0914,72.8931,65.4,frames/frame_0154.jpg
frame_0155.jpg,5.171833333333334,19.0915,72.89320000000001,65.5,frames/frame_0155.jpg
frame_0156.jpg,5.2052000000000005,19.0916,72.89330000000001,65.6,frames/frame_0156.jpg
frame_0157.jpg,5.238566666666667,19.0917,72.8934,65.7,frames/frame_0157.jpg
frame_0158.jpg,5.271933333333334,19.0918,72.8935,65.8,frames/frame_0158.jpg
frame_0159.jpg,5.3053,19.0919,72.8936,65.9,frames/frame_0159.jpg
frame_0160.jpg,5.338666666666667,19.092,72.89370000000001,66.0,frames/frame_0160.jpg
frame_0161.jpg,5.372033333333333,19.092100000000002,72.8938,66.1,frames/frame_0161.jpg
frame_0162.jpg,5.4054,19.092200000000002,72.8939,66.2,frames/frame_0162.jpg
frame_0163.jpg,5.438766666666667,19.0923,72.894,66.3,frames/frame_0163.jpg
frame_0164.jpg,5.472133333333334,19.0924,72.89410000000001,66.4,frames/frame_0164.jpg
frame_0165.jpg,5.5055000000000005,19.0925,72.8942,66.5,frames/frame_0165.jpg
frame_0166.jpg,5.538866666666667,19.0926,72.8943,66.6,frames/frame_0166.jpg
frame_0167.jpg,5.572233333333335,19.0927,72.8944,66.7,frames/frame_0167.jpg
frame_0168.jpg,5.605600000000001,19.0928,72.89450000000001,66.8,frames/frame_0168.jpg
frame_0169.jpg,5.638966666666667,19.0929,72.89460000000001,66.9,frames/frame_0169.jpg
frame_0170.jpg,5.6723333333333334,19.093,72.8947,67.0,frames/frame_0170.jpg
frame_0171.jpg,5.7057,19.0931,72.8948,67.1,frames/frame_0171.jpg
frame_0172.jpg,5.739066666666667,19.0932,72.8949,67.2,frames/frame_0172.jpg
frame_0173.jpg,5.772433333333334,19.0933,72.89500000000001,67.3,frames/frame_0173.jpg
frame_0174.jpg,5.8058000000000005,19.0934,72.8951,67.4,frames/frame_0174.jpg
frame_0175.jpg,5.839166666666667,19.0935,72.8952,67.5,frames/frame_0175.jpg
frame_0176.jpg,5.872533333333334,19.093600000000002,72.8953,67.6,frames/frame_0176.jpg
frame_0177.jpg,5.9059,19.093700000000002,72.89540000000001,67.7,frames/frame_0177.jpg
frame_0178.jpg,5.939266666666667,19.0938,72.8955,67.8,frames/frame_0178.jpg
frame_0179.jpg,5.9726333333333335,19.0939,72.8956,67.9,frames/frame_0179.jpg
frame_0180.jpg,6.006,19.094,72.8957,68.0,frames/frame_0180.jpg
frame_0181.jpg,6.039366666666667,19.0941,72.89580000000001,68.1,frames/frame_0181.jpg
frame_0182.jpg,6.072733333333334,19.0942,72.8959,68.2,frames/frame_0182.jpg
frame_0183.jpg,6.1061000000000005,19.0943,72.896,68.3,frames/frame_0183.jpg
frame_0184.jpg,6.139466666666667,19.0944,72.8961,68.4,frames/frame_0184.jpg
frame_0185.jpg,6.172833333333334,19.0945,72.89620000000001,68.5,frames/frame_0185.jpg
frame_0186.jpg,6.2062,19.0946,72.89630000000001,68.6,frames/frame_0186.jpg
frame_0187.jpg,6.239566666666667,19.0947,72.8964,68.7,frames/frame_0187.jpg
frame_0188.jpg,6.2729333333333335,19.0948,72.8965,68.8,frames/frame_0188.jpg
frame_0189.jpg,6.3063,19.0949,72.8966,68.9,frames/frame_0189.jpg
frame_0190.jpg,6.339666666666667,19.095,72.89670000000001,69.0,frames/frame_0190.jpg
frame_0191.jpg,6.373033333333334,19.095100000000002,72.8968,69.1,frames/frame_0191.jpg
frame_0192.jpg,6.4064000000000005,19.095200000000002,72.8969,69.2,frames/frame_0192.jpg
frame_0193.jpg,6.439766666666667,19.0953,72.897,69.3,frames/frame_0193.jpg
frame_0194.jpg,6.473133333333334,19.0954,72.89710000000001,69.4,frames/frame_0194.jpg
frame_0195.jpg,6.5065,19.0955,72.8972,69.5,frames/frame_0195.jpg
frame_0196.jpg,6.539866666666667,19.0956,72.8973,69.6,frames/frame_0196.jpg
frame_0197.jpg,6.5732333333333335,19.0957,72.8974,69.7,frames/frame_0197.jpg
frame_0198.jpg,6.6066,19.0958,72.89750000000001,69.8,frames/frame_0198.jpg
frame_0199.jpg,6.639966666666667,19.0959,72.89760000000001,69.9,frames/frame_0199.jpg
