frame_id,timestamp,latitude,longitude,altitude,image_path
frame_0200.jpg,6.673333333333334,19.096,72.8977,70.0,frames/frame_0200.jpg
frame_0201.jpg,6.7067000000000005,19.0961,72.8978,70.1,frames/frame_0201.jpg
frame_0202.jpg,6.740066666666667,19.0962,72.8979,70.2,frames/frame_0202.jpg
frame_0203.jpg,6.773433333333334,19.0963,72.89800000000001,70.3,frames/frame_0203.jpg
frame_0204.jpg,6.8068,19.0964,72.8981,70.4,frames/frame_0204.jpg
frame_0205.jpg,6.840166666666667,19.0965,72.8982,70.5,frames/frame_0205.jpg
frame_0206.jpg,6.8735333333333335,19.096600000000002,72.8983,70.6,frames/frame_0206.jpg
frame_0207.jpg,6.9069,19.096700000000002,72.89840000000001,70.7,frames/frame_0207.jpg
frame_0208.jpg,6.940266666666667,19.0968,72.8985,70.8,frames/frame_0208.jpg
frame_0209.jpg,6.973633333333334,19.0969,72.8986,70.9,frames/frame_0209.jpg
frame_0210.jpg,7.007000000000001,19.097,72.8987,71.0,frames/frame_0210.jpg
frame_0211.jpg,7.040366666666667,19.0971,72.89880000000001,71.1,frames/frame_0211.jpg
frame_0212.jpg,7.073733333333334,19.0972,72.8989,71.2,frames/frame_0212.jpg
frame_0213.jpg,7.1071,19.0973,72.899,71.3,frames/frame_0213.jpg
frame_0214.jpg,7.140466666666667,19.0974,72.8991,71.4,frames/frame_0214.jpg
frame_0215.jpg,7.1738333333333335,19.0975,72.89920000000001,71.5,frames/frame_0215.jpg
frame_0216.jpg,7.207200000000001,19.0976,72.89930000000001,71.6,frames/frame_0216.jpg
frame_0217.jpg,7.240566666666667,19.0977,72.8994,71.7,frames/frame_0217.jpg
frame_0218.jpg,7.273933333333334,19.0978,72.8995,71.8,frames/frame_0218.jpg
frame_0219.jpg,7.307300000000001,19.0979,72.8996,71.9,frames/frame_0219.jpg
frame_0220.jpg,7.340666666666667,19.098,72.89970000000001,72.0,frames/frame_0220.jpg
frame_0221.jpg,7.374033333333334,19.0981,72.8998,72.1,frames/frame_0221.jpg
frame_0222.jpg,7.4074,19.098200000000002,72.8999,72.2,frames/frame_0222.jpg
frame_0223.jpg,7.440766666666667,19.098300000000002,72.9,72.3,frames/frame_0223.jpg
frame_0224.jpg,7.4741333333333335,19.0984,72.90010000000001,72.4,frames/frame_0224.jpg
frame_0225.jpg,7.5075,19.0985,72.9002,72.5,frames/frame_0225.jpg
frame_0226.jpg,7.540866666666667,19.0986,72.9003,72.6,frames/frame_0226.jpg
frame_0227.jpg,7.574233333333334,19.0987,72.9004,72.7,frames/frame_0227.jpg
frame_0228.jpg,7.607600000000001,19.0988,72.90050000000001,72.8,frames/frame_0228.jpg
frame_0229.jpg,7.640966666666667,19.0989,72.90060000000001,72.9,frames/frame_0229.jpg
frame_0230.jpg,7.674333333333334,19.099,72.9007,73.0,frames/frame_0230.jpg
frame_0231.jpg,7.7077,19.0991,72.9008,73.1,frames/frame_0231.jpg
frame_0232.jpg,7.741066666666667,19.0992,72.90090000000001,73.2,frames/frame_0232.jpg
frame_0233.jpg,7.7744333333333335,19.0993,72.90100000000001,73.3,frames/frame_0233.jpg
frame_0234.jpg,7.8078,19.0994,72.9011,73.4,frames/frame_0234.jpg
frame_0235.jpg,7.841166666666667,19.0995,72.9012,73.5,frames/frame_0235.jpg
frame_0236.jpg,7.874533333333334,19.0996,72.9013,73.6,frames/frame_0236.jpg
frame_0237.jpg,7.907900000000001,19.099700000000002,72.90140000000001,73.7,frames/frame_0237.jpg
frame_0238.jpg,7.941266666666667,19.099800000000002,72.9015,73.8,frames/frame_0238.jpg
frame_0239.jpg,7.974633333333334,19.0999,72.9016,73.9,frames/frame_0239.jpg
frame_0240.jpg,8.008000000000001,19.1,72.9017,74.0,frames/frame_0240.jpg
frame_0241.jpg,8.041366666666667,19.1001,72.90180000000001,74.1,frames/frame_0241.jpg
frame_0242.jpg,8.074733333333334,19.1002,72.9019,74.2,frames/frame_0242.jpg
frame_0243.jpg,8.1081,19.1003,72.902,74.3,frames/frame_0243.jpg
frame_0244.jpg,8.141466666666666,19.1004,72.9021,74.4,frames/frame_0244.jpg
frame_0245.jpg,8.174833333333334,19.1005,72.90220000000001,74.5,frames/frame_0245.jpg
frame_0246.jpg,8.2082,19.1006,72.90230000000001,74.6,frames/frame_0246.jpg
frame_0247.jpg,8.241566666666667,19.1007,72.9024,74.7,frames/frame_0247.jpg
frame_0248.jpg,8.274933333333333,19.1008,72.9025,74.8,frames/frame_0248.jpg
frame_0249.jpg,8.308300000000001,19.1009,72.9026,74.9,frames/frame_0249.jpg
frame_0250.jpg,8.341666666666667,19.101,72.90270000000001,75.0,frames/frame_0250.jpg
frame_0251.jpg,8.375033333333334,19.1011,72.9028,75.1,frames/frame_0251.jpg
frame_0252.jpg,8.4084,19.101200000000002,72.9029,75.2,frames/frame_0252.jpg
frame_0253.jpg,8.441766666666666,19.101300000000002,72.903,75.3,frames/frame_0253.jpg
frame_0254.jpg,8.475133333333334,19.1014,72.90310000000001,75.4,frames/frame_0254.jpg
frame_0255.jpg,8.5085,19.1015,72.9032,75.5,frames/frame_0255.jpg
frame_0256.jpg,8.541866666666667,19.1016,72.9033,75.6,frames/frame_0256.jpg
frame_0257.jpg,8.575233333333333,19.1017,72.9034,75.7,frames/frame_0257.jpg
frame_0258.jpg,8.608600000000001,19.1018,72.90350000000001,75.8,frames/frame_0258.jpg
frame_0259.jpg,8.641966666666667,19.1019,72.9036,75.9,frames/frame_0259.jpg
frame_0260.jpg,8.675333333333334,19.102,72.9037,76.0,frames/frame_0260.jpg
frame_0261.jpg,8.7087,19.1021,72.9038,76.1,frames/frame_0261.jpg
frame_0262.jpg,8.742066666666666,19.1022,72.90390000000001,76.2,frames/frame_0262.jpg
frame_0263.jpg,8.775433333333334,19.1023,72.90400000000001,76.3,frames/frame_0263.jpg
frame_0264.jpg,8.8088,19.1024,72.9041,76.4,frames/frame_0264.jpg
frame_0265.jpg,8.842166666666667,19.1025,72.9042,76.5,frames/frame_0265.jpg
frame_0266.jpg,8.875533333333333,19.1026,72.9043,76.6,frames/frame_0266.jpg
frame_0267.jpg,8.908900000000001,19.102700000000002,72.90440000000001,76.7,frames/frame_0267.jpg
frame_0268.jpg,8.942266666666667,19.102800000000002,72.9045,76.8,frames/frame_0268.jpg
frame_0269.jpg,8.975633333333334,19.1029,72.9046,76.9,frames/frame_0269.jpg
frame_0270.jpg,9.009,19.103,72.9047,77.0,frames/frame_0270.jpg
frame_0271.jpg,9.042366666666666,19.1031,72.90480000000001,77.1,frames/frame_0271.jpg
frame_0272.jpg,9.075733333333334,19.1032,72.9049,77.2,frames/frame_0272.jpg
frame_0273.jpg,9.1091,19.1033,72.905,77.3,frames/frame_0273.jpg
frame_0274.jpg,9.142466666666667,19.1034,72.9051,77.4,frames/frame_0274.jpg
frame_0275.jpg,9.175833333333333,19.1035,72.90520000000001,77.5,frames/frame_0275.jpg
frame_0276.jpg,9.209200000000001,19.1036,72.90530000000001,77.6,frames/frame_0276.jpg
frame_0277.jpg,9.242566666666667,19.1037,72.9054,77.7,frames/frame_0277.jpg
frame_0278.jpg,9.275933333333334,19.1038,72.9055,77.8,frames/frame_0278.jpg
frame_0279.jpg,9.3093,19.1039,72.9056,77.9,frames/frame_0279.jpg
frame_0280.jpg,9.342666666666666,19.104,72.90570000000001,78.0,frames/frame_0280.jpg
frame_0281.jpg,9.376033333333334,19.1041,72.9058,78.1,frames/frame_0281.jpg
frame_0282.jpg,9.4094,19.1042,72.9059,78.2,frames/frame_0282.jpg
frame_0283.jpg,9.442766666666667,19.104300000000002,72.906,78.3,frames/frame_0283.jpg
frame_0284.jpg,9.476133333333333,19.104400000000002,72.90610000000001,78.4,frames/frame_0284.jpg
frame_0285.jpg,9.509500000000001,19.1045,72.9062,78.5,frames/frame_0285.jpg
frame_0286.jpg,9.542866666666667,19.1046,72.9063,78.6,frames/frame_0286.jpg
frame_0287.jpg,9.576233333333333,19.1047,72.9064,78.7,frames/frame_0287.jpg
frame_0288.jpg,9.6096,19.1048,72.90650000000001,78.8,frames/frame_0288.jpg
frame_0289.jpg,9.642966666666668,19.1049,72.9066,78.9,frames/frame_0289.jpg
frame_0290.jpg,9.676333333333334,19.105,72.9067,79.0,frames/frame_0290.jpg
frame_0291.jpg,9.7097,19.1051,72.9068,79.1,frames/frame_0291.jpg
frame_0292.jpg,9.743066666666667,19.1052,72.90690000000001,79.2,frames/frame_0292.jpg
frame_0293.jpg,9.776433333333333,19.1053,72.90700000000001,79.3,frames/frame_0293.jpg
frame_0294.jpg,9.809800000000001,19.1054,72.9071,79.4,frames/frame_0294.jpg
frame_0295.jpg,9.843166666666667,19.1055,72.9072,79.5,frames/frame_0295.jpg
frame_0296.jpg,9.876533333333334,19.1056,72.9073,79.6,frames/frame_0296.jpg
frame_0297.jpg,9.9099,19.1057,72.90740000000001,79.7,frames/frame_0297.jpg
frame_0298.jpg,9.943266666666668,19.105800000000002,72.9075,79.8,frames/frame_0298.jpg
frame_0299.jpg,9.976633333333334,19.105900000000002,72.9076,79.9,frames/frame_0299.jpg
frame_0300.jpg,10.01,19.106,72.9077,80.0,frames/frame_0300.jpg
frame_0301.jpg,10.043366666666667,19.1061,72.90780000000001,80.1,frames/frame_0301.jpg
frame_0302.jpg,10.076733333333333,19.1062,72.9079,80.2,frames/frame_0302.jpg
frame_0303.jpg,10.110100000000001,19.1063,72.908,80.3,frames/frame_0303.jpg
frame_0304.jpg,10.143466666666667,19.1064,72.9081,80.4,frames/frame_0304.jpg
frame_0305.jpg,10.176833333333335,19.1065,72.90820000000001,80.5,frames/frame_0305.jpg
frame_0306.jpg,10.2102,19.1066,72.90830000000001,80.6,frames/frame_0306.jpg
frame_0307.jpg,10.243566666666668,19.1067,72.9084,80.7,frames/frame_0307.jpg
frame_0308.jpg,10.276933333333334,19.1068,72.9085,80.8,frames/frame_0308.jpg
frame_0309.jpg,10.3103,19.1069,72.9086,80.9,frames/frame_0309.jpg
frame_0310.jpg,10.343666666666667,19.107,72.90870000000001,81.0,frames/frame_0310.jpg
frame_0311.jpg,10.377033333333333,19.1071,72.9088,81.1,frames/frame_0311.jpg
frame_0312.jpg,10.410400000000001,19.1072,72.9089,81.2,frames/frame_0312.jpg
frame_0313.jpg,10.443766666666667,19.107300000000002,72.909,81.3,frames/frame_0313.jpg
frame_0314.jpg,10.477133333333335,19.107400000000002,72.90910000000001,81.4,frames/frame_0314.jpg
frame_0315.jpg,10.5105,19.1075,72.9092,81.5,frames/frame_0315.jpg
frame_0316.jpg,10.543866666666668,19.1076,72.9093,81.6,frames/frame_0316.jpg
frame_0317.jpg,10.577233333333334,19.1077,72.9094,81.7,frames/frame_0317.jpg
frame_0318.jpg,10.6106,19.1078,72.90950000000001,81.8,frames/frame_0318.jpg
frame_0319.jpg,10.643966666666667,19.1079,72.9096,81.9,frames/frame_0319.jpg
frame_0320.jpg,10.677333333333333,19.108,72.9097,82.0,frames/frame_0320.jpg
frame_0321.jpg,10.710700000000001,19.1081,72.9098,82.1,frames/frame_0321.jpg
frame_0322.jpg,10.744066666666667,19.1082,72.90990000000001,82.2,frames/frame_0322.jpg
frame_0323.jpg,10.777433333333335,19.1083,72.91000000000001,82.30000000000001,frames/frame_0323.jpg
frame_0324.jpg,10.8108,19.1084,72.9101,82.4,frames/frame_0324.jpg
frame_0325.jpg,10.844166666666668,19.1085,72.9102,82.5,frames/frame_0325.jpg
frame_0326.jpg,10.877533333333334,19.1086,72.9103,82.6,frames/frame_0326.jpg
frame_0327.jpg,10.9109,19.1087,72.91040000000001,82.7,frames/frame_0327.jpg
frame_0328.jpg,10.944266666666667,19.108800000000002,72.9105,82.80000000000001,frames/frame_0328.jpg
frame_0329.jpg,10.977633333333333,19.108900000000002,72.9106,82.9,frames/frame_0329.jpg
frame_0330.jpg,11.011000000000001,19.109,72.9107,83.0,frames/frame_0330.jpg
frame_0331.jpg,11.044366666666667,19.1091,72.91080000000001,83.1,frames/frame_0331.jpg
frame_0332.jpg,11.077733333333335,19.1092,72.9109,83.2,frames/frame_0332.jpg
frame_0333.jpg,11.1111,19.1093,72.911,83.30000000000001,frames/frame_0333.jpg
frame_0334.jpg,11.14446666666667,19.1094,72.9111,83.4,frames/frame_0334.jpg
frame_0335.jpg,11.177833333333334,19.1095,72.91120000000001,83.5,frames/frame_0335.jpg
frame_0336.jpg,11.211200000000002,19.1096,72.91130000000001,83.6,frames/frame_0336.jpg
frame_0337.jpg,11.244566666666667,19.1097,72.9114,83.7,frames/frame_0337.jpg
frame_0338.jpg,11.277933333333333,19.1098,72.9115,83.80000000000001,frames/frame_0338.jpg
frame_0339.jpg,11.311300000000001,19.1099,72.9116,83.9,frames/frame_0339.jpg
frame_0340.jpg,11.344666666666667,19.11,72.91170000000001,84.0,frames/frame_0340.jpg
frame_0341.jpg,11.378033333333335,19.1101,72.9118,84.1,frames/frame_0341.jpg
frame_0342.jpg,11.4114,19.1102,72.9119,84.2,frames/frame_0342.jpg
frame_0343.jpg,11.444766666666668,19.110300000000002,72.912,84.30000000000001,frames/frame_0343.jpg
frame_0344.jpg,11.478133333333334,19.110400000000002,72.91210000000001,84.4,frames/frame_0344.jpg
frame_0345.jpg,11.5115,19.110500000000002,72.9122,84.5,frames/frame_0345.jpg
frame_0346.jpg,11.544866666666667,19.1106,72.9123,84.6,frames/frame_0346.jpg
frame_0347.jpg,11.578233333333333,19.1107,72.9124,84.7,frames/frame_0347.jpg
frame_0348.jpg,11.611600000000001,19.1108,72.91250000000001,84.80000000000001,frames/frame_0348.jpg
frame_0349.jpg,11.644966666666667,19.1109,72.9126,84.9,frames/frame_0349.jpg
frame_0350.jpg,11.678333333333335,19.111,72.9127,85.0,frames/frame_0350.jpg
frame_0351.jpg,11.7117,19.1111,72.9128,85.1,frames/frame_0351.jpg
frame_0352.jpg,11.745066666666668,19.1112,72.91290000000001,85.2,frames/frame_0352.jpg
frame_0353.jpg,11.778433333333334,19.1113,72.91300000000001,85.30000000000001,frames/frame_0353.jpg
frame_0354.jpg,11.8118,19.1114,72.9131,85.4,frames/frame_0354.jpg
frame_0355.jpg,11.845166666666668,19.1115,72.9132,85.5,frames/frame_0355.jpg
frame_0356.jpg,11.878533333333333,19.1116,72.9133,85.6,frames/frame_0356.jpg
frame_0357.jpg,11.911900000000001,19.1117,72.91340000000001,85.7,frames/frame_0357.jpg
frame_0358.jpg,11.945266666666667,19.1118,72.9135,85.80000000000001,frames/frame_0358.jpg
frame_0359.jpg,11.978633333333335,19.111900000000002,72.9136,85.9,frames/frame_0359.jpg
frame_0360.jpg,12.012,19.112000000000002,72.9137,86.0,frames/frame_0360.jpg
frame_0361.jpg,12.045366666666668,19.1121,72.91380000000001,86.1,frames/frame_0361.jpg
frame_0362.jpg,12.078733333333334,19.1122,72.9139,86.2,frames/frame_0362.jpg
frame_0363.jpg,12.1121,19.1123,72.914,86.30000000000001,frames/frame_0363.jpg
frame_0364.jpg,12.145466666666668,19.1124,72.9141,86.4,frames/frame_0364.jpg
frame_0365.jpg,12.178833333333333,19.1125,72.91420000000001,86.5,frames/frame_0365.jpg
frame_0366.jpg,12.212200000000001,19.1126,72.91430000000001,86.6,frames/frame_0366.jpg
frame_0367.jpg,12.245566666666667,19.1127,72.9144,86.7,frames/frame_0367.jpg
frame_0368.jpg,12.278933333333335,19.1128,72.9145,86.80000000000001,frames/frame_0368.jpg
frame_0369.jpg,12.3123,19.1129,72.91460000000001,86.9,frames/frame_0369.jpg
frame_0370.jpg,12.345666666666668,19.113,72.91470000000001,87.0,frames/frame_0370.jpg
frame_0371.jpg,12.379033333333334,19.1131,72.9148,87.1,frames/frame_0371.jpg
frame_0372.jpg,12.4124,19.1132,72.9149,87.2,frames/frame_0372.jpg
frame_0373.jpg,12.445766666666668,19.1133,72.915,87.30000000000001,frames/frame_0373.jpg
frame_0374.jpg,12.479133333333333,19.113400000000002,72.91510000000001,87.4,frames/frame_0374.jpg
frame_0375.jpg,12.512500000000001,19.113500000000002,72.9152,87.5,frames/frame_0375.jpg
frame_0376.jpg,12.545866666666667,19.1136,72.9153,87.6,frames/frame_0376.jpg
frame_0377.jpg,12.579233333333335,19.1137,72.9154,87.7,frames/frame_0377.jpg
frame_0378.jpg,12.6126,19.1138,72.91550000000001,87.80000000000001,frames/frame_0378.jpg
frame_0379.jpg,12.645966666666668,19.1139,72.9156,87.9,frames/frame_0379.jpg
frame_0380.jpg,12.679333333333334,19.114,72.9157,88.0,frames/frame_0380.jpg
frame_0381.jpg,12.7127,19.1141,72.9158,88.1,frames/frame_0381.jpg
frame_0382.jpg,12.746066666666668,19.1142,72.91590000000001,88.2,frames/frame_0382.jpg
frame_0383.jpg,12.779433333333333,19.1143,72.91600000000001,88.30000000000001,frames/frame_0383.jpg
frame_0384.jpg,12.812800000000001,19.1144,72.9161,88.4,frames/frame_0384.jpg
frame_0385.jpg,12.846166666666665,19.1145,72.9162,88.5,frames/frame_0385.jpg
frame_0386.jpg,12.879533333333335,19.1146,72.9163,88.6,frames/frame_0386.jpg
frame_0387.jpg,12.9129,19.1147,72.91640000000001,88.7,frames/frame_0387.jpg
frame_0388.jpg,12.946266666666668,19.1148,72.9165,88.80000000000001,frames/frame_0388.jpg
frame_0389.jpg,12.979633333333334,19.114900000000002,72.9166,88.9,frames/frame_0389.jpg
frame_0390.jpg,13.013,19.115000000000002,72.9167,89.0,frames/frame_0390.jpg
frame_0391.jpg,13.046366666666668,19.1151,72.91680000000001,89.1,frames/frame_0391.jpg
frame_0392.jpg,13.079733333333333,19.1152,72.9169,89.2,frames/frame_0392.jpg
frame_0393.jpg,13.113100000000001,19.1153,72.917,89.30000000000001,frames/frame_0393.jpg
frame_0394.jpg,13.146466666666667,19.1154,72.9171,89.4,frames/frame_0394.jpg
frame_0395.jpg,13.179833333333335,19.1155,72.91720000000001,89.5,frames/frame_0395.jpg
frame_0396.jpg,13.2132,19.1156,72.9173,89.6,frames/frame_0396.jpg
frame_0397.jpg,13.246566666666668,19.1157,72.9174,89.7,frames/frame_0397.jpg
frame_0398.jpg,13.279933333333334,19.1158,72.9175,89.80000000000001,frames/frame_0398.jpg
