frame_id,timestamp,latitude,longitude,altitude,image_path
frame_0399.jpg,13.3133,19.1159,72.91760000000001,89.9,frames/frame_0399.jpg
frame_0400.jpg,13.346666666666668,19.116,72.91770000000001,90.0,frames/frame_0400.jpg
frame_0401.jpg,13.380033333333333,19.1161,72.9178,90.1,frames/frame_0401.jpg
frame_0402.jpg,13.413400000000001,19.1162,72.9179,90.2,frames/frame_0402.jpg
frame_0403.jpg,13.446766666666667,19.1163,72.918,90.30000000000001,frames/frame_0403.jpg
frame_0404.jpg,13.480133333333335,19.116400000000002,72.91810000000001,90.4,frames/frame_0404.jpg
frame_0405.jpg,13.5135,19.116500000000002,72.9182,90.5,frames/frame_0405.jpg
frame_0406.jpg,13.546866666666668,19.116600000000002,72.9183,90.6,frames/frame_0406.jpg
frame_0407.jpg,13.580233333333334,19.1167,72.9184,90.7,frames/frame_0407.jpg
frame_0408.jpg,13.6136,19.1168,72.91850000000001,90.80000000000001,frames/frame_0408.jpg
frame_0409.jpg,13.646966666666668,19.1169,72.9186,90.9,frames/frame_0409.jpg
frame_0410.jpg,13.680333333333333,19.117,72.9187,91.0,frames/frame_0410.jpg
frame_0411.jpg,13.713700000000001,19.1171,72.9188,91.1,frames/frame_0411.jpg
frame_0412.jpg,13.747066666666667,19.1172,72.91890000000001,91.2,frames/frame_0412.jpg
frame_0413.jpg,13.780433333333335,19.1173,72.91900000000001,91.30000000000001,frames/frame_0413.jpg
frame_0414.jpg,13.8138,19.1174,72.9191,91.4,frames/frame_0414.jpg
frame_0415.jpg,13.847166666666668,19.1175,72.9192,91.5,frames/frame_0415.jpg
frame_0416.jpg,13.880533333333334,19.1176,72.9193,91.6,frames/frame_0416.jpg
frame_0417.jpg,13.9139,19.1177,72.91940000000001,91.7,frames/frame_0417.jpg
frame_0418.jpg,13.947266666666668,19.1178,72.9195,91.80000000000001,frames/frame_0418.jpg
frame_0419.jpg,13.980633333333333,19.1179,72.9196,91.9,frames/frame_0419.jpg
frame_0420.jpg,14.014000000000001,19.118000000000002,72.9197,92.0,frames/frame_0420.jpg
frame_0421.jpg,14.047366666666667,19.118100000000002,72.91980000000001,92.1,frames/frame_0421.jpg
frame_0422.jpg,14.080733333333335,19.1182,72.9199,92.2,frames/frame_0422.jpg
frame_0423.jpg,14.1141,19.1183,72.92,92.30000000000001,frames/frame_0423.jpg
frame_0424.jpg,14.147466666666668,19.1184,72.9201,92.4,frames/frame_0424.jpg
frame_0425.jpg,14.180833333333334,19.1185,72.92020000000001,92.5,frames/frame_0425.jpg
frame_0426.jpg,14.2142,19.1186,72.9203,92.6,frames/frame_0426.jpg
frame_0427.jpg,14.247566666666668,19.1187,72.9204,92.7,frames/frame_0427.jpg
frame_0428.jpg,14.280933333333333,19.1188,72.9205,92.80000000000001,frames/frame_0428.jpg
frame_0429.jpg,14.314300000000001,19.1189,72.92060000000001,92.9,frames/frame_0429.jpg
frame_0430.jpg,14.347666666666667,19.119,72.92070000000001,93.0,frames/frame_0430.jpg
frame_0431.jpg,14.381033333333335,19.1191,72.9208,93.1,frames/frame_0431.jpg
frame_0432.jpg,14.414400000000002,19.1192,72.9209,93.2,frames/frame_0432.jpg
frame_0433.jpg,14.447766666666668,19.1193,72.921,93.30000000000001,frames/frame_0433.jpg
frame_0434.jpg,14.481133333333334,19.1194,72.92110000000001,93.4,frames/frame_0434.jpg
frame_0435.jpg,14.5145,19.119500000000002,72.9212,93.5,frames/frame_0435.jpg
frame_0436.jpg,14.547866666666668,19.119600000000002,72.9213,93.6,frames/frame_0436.jpg
frame_0437.jpg,14.581233333333333,19.1197,72.9214,93.7,frames/frame_0437.jpg
frame_0438.jpg,14.614600000000001,19.1198,72.92150000000001,93.80000000000001,frames/frame_0438.jpg
frame_0439.jpg,14.647966666666667,19.1199,72.9216,93.9,frames/frame_0439.jpg
frame_0440.jpg,14.681333333333335,19.12,72.9217,94.0,frames/frame_0440.jpg
frame_0441.jpg,14.7147,19.1201,72.9218,94.1,frames/frame_0441.jpg
frame_0442.jpg,14.748066666666668,19.1202,72.92190000000001,94.2,frames/frame_0442.jpg
frame_0443.jpg,14.781433333333334,19.1203,72.92200000000001,94.30000000000001,frames/frame_0443.jpg
frame_0444.jpg,14.8148,19.1204,72.9221,94.4,frames/frame_0444.jpg
frame_0445.jpg,14.848166666666668,19.1205,72.9222,94.5,frames/frame_0445.jpg
frame_0446.jpg,14.881533333333334,19.1206,72.9223,94.6,frames/frame_0446.jpg
frame_0447.jpg,14.914900000000001,19.1207,72.92240000000001,94.7,frames/frame_0447.jpg
frame_0448.jpg,14.948266666666667,19.1208,72.9225,94.80000000000001,frames/frame_0448.jpg
frame_0449.jpg,14.981633333333335,19.1209,72.9226,94.9,frames/frame_0449.jpg
frame_0450.jpg,15.015,19.121000000000002,72.9227,95.0,frames/frame_0450.jpg
frame_0451.jpg,15.048366666666668,19.121100000000002,72.92280000000001,95.1,frames/frame_0451.jpg
frame_0452.jpg,15.081733333333334,19.1212,72.9229,95.2,frames/frame_0452.jpg
frame_0453.jpg,15.1151,19.1213,72.923,95.30000000000001,frames/frame_0453.jpg
frame_0454.jpg,15.148466666666668,19.1214,72.9231,95.4,frames/frame_0454.jpg
frame_0455.jpg,15.181833333333334,19.1215,72.92320000000001,95.5,frames/frame_0455.jpg
frame_0456.jpg,15.215200000000001,19.1216,72.9233,95.6,frames/frame_0456.jpg
frame_0457.jpg,15.248566666666667,19.1217,72.9234,95.7,frames/frame_0457.jpg
frame_0458.jpg,15.281933333333335,19.1218,72.9235,95.80000000000001,frames/frame_0458.jpg
frame_0459.jpg,15.3153,19.1219,72.92360000000001,95.9,frames/frame_0459.jpg
frame_0460.jpg,15.348666666666668,19.122,72.92370000000001,96.0,frames/frame_0460.jpg
frame_0461.jpg,15.382033333333334,19.1221,72.9238,96.1,frames/frame_0461.jpg
frame_0462.jpg,15.4154,19.1222,72.9239,96.2,frames/frame_0462.jpg
frame_0463.jpg,15.448766666666668,19.1223,72.924,96.30000000000001,frames/frame_0463.jpg
frame_0464.jpg,15.482133333333334,19.1224,72.92410000000001,96.4,frames/frame_0464.jpg
frame_0465.jpg,15.515500000000001,19.122500000000002,72.9242,96.5,frames/frame_0465.jpg
frame_0466.jpg,15.548866666666667,19.122600000000002,72.9243,96.6,frames/frame_0466.jpg
frame_0467.jpg,15.582233333333335,19.122700000000002,72.9244,96.7,frames/frame_0467.jpg
frame_0468.jpg,15.6156,19.1228,72.92450000000001,96.80000000000001,frames/frame_0468.jpg
frame_0469.jpg,15.648966666666668,19.1229,72.9246,96.9,frames/frame_0469.jpg
frame_0470.jpg,15.682333333333334,19.123,72.9247,97.0,frames/frame_0470.jpg
frame_0471.jpg,15.7157,19.1231,72.9248,97.1,frames/frame_0471.jpg
frame_0472.jpg,15.749066666666668,19.1232,72.92490000000001,97.2,frames/frame_0472.jpg
frame_0473.jpg,15.782433333333334,19.1233,72.92500000000001,97.30000000000001,frames/frame_0473.jpg
frame_0474.jpg,15.815800000000001,19.1234,72.9251,97.4,frames/frame_0474.jpg
frame_0475.jpg,15.849166666666667,19.1235,72.9252,97.5,frames/frame_0475.jpg
frame_0476.jpg,15.882533333333335,19.1236,72.92530000000001,97.6,frames/frame_0476.jpg
frame_0477.jpg,15.9159,19.1237,72.92540000000001,97.7,frames/frame_0477.jpg
frame_0478.jpg,15.949266666666668,19.1238,72.9255,97.80000000000001,frames/frame_0478.jpg
frame_0479.jpg,15.982633333333336,19.1239,72.9256,97.9,frames/frame_0479.jpg
frame_0480.jpg,16.016000000000002,19.124,72.9257,98.0,frames/frame_0480.jpg
frame_0481.jpg,16.049366666666668,19.124100000000002,72.92580000000001,98.1,frames/frame_0481.jpg
frame_0482.jpg,16.082733333333334,19.124200000000002,72.9259,98.2,frames/frame_0482.jpg
frame_0483.jpg,16.1161,19.1243,72.926,98.30000000000001,frames/frame_0483.jpg
frame_0484.jpg,16.14946666666667,19.1244,72.9261,98.4,frames/frame_0484.jpg
frame_0485.jpg,16.182833333333335,19.1245,72.92620000000001,98.5,frames/frame_0485.jpg
frame_0486.jpg,16.2162,19.1246,72.9263,98.6,frames/frame_0486.jpg
frame_0487.jpg,16.249566666666666,19.1247,72.9264,98.7,frames/frame_0487.jpg
frame_0488.jpg,16.282933333333332,19.1248,72.9265,98.80000000000001,frames/frame_0488.jpg
frame_0489.jpg,16.316300000000002,19.1249,72.92660000000001,98.9,frames/frame_0489.jpg
frame_0490.jpg,16.349666666666668,19.125,72.92670000000001,99.0,frames/frame_0490.jpg
frame_0491.jpg,16.383033333333334,19.1251,72.9268,99.1,frames/frame_0491.jpg
frame_0492.jpg,16.4164,19.1252,72.9269,99.2,frames/frame_0492.jpg
frame_0493.jpg,16.44976666666667,19.1253,72.927,99.30000000000001,frames/frame_0493.jpg
frame_0494.jpg,16.483133333333335,19.1254,72.92710000000001,99.4,frames/frame_0494.jpg
frame_0495.jpg,16.5165,19.1255,72.9272,99.5,frames/frame_0495.jpg
frame_0496.jpg,16.549866666666667,19.125600000000002,72.9273,99.6,frames/frame_0496.jpg
frame_0497.jpg,16.583233333333332,19.125700000000002,72.9274,99.7,frames/frame_0497.jpg
frame_0498.jpg,16.616600000000002,19.1258,72.92750000000001,99.80000000000001,frames/frame_0498.jpg
frame_0499.jpg,16.649966666666668,19.1259,72.9276,99.9,frames/frame_0499.jpg
frame_0500.jpg,16.683333333333334,19.126,72.9277,100.0,frames/frame_0500.jpg
frame_0501.jpg,16.7167,19.1261,72.9278,100.1,frames/frame_0501.jpg
frame_0502.jpg,16.75006666666667,19.1262,72.92790000000001,100.2,frames/frame_0502.jpg
frame_0503.jpg,16.783433333333335,19.1263,72.928,100.30000000000001,frames/frame_0503.jpg
frame_0504.jpg,16.8168,19.1264,72.9281,100.4,frames/frame_0504.jpg
frame_0505.jpg,16.850166666666667,19.1265,72.9282,100.5,frames/frame_0505.jpg
frame_0506.jpg,16.883533333333332,19.1266,72.92830000000001,100.6,frames/frame_0506.jpg
frame_0507.jpg,16.916900000000002,19.1267,72.92840000000001,100.7,frames/frame_0507.jpg
frame_0508.jpg,16.950266666666668,19.1268,72.9285,100.80000000000001,frames/frame_0508.jpg
frame_0509.jpg,16.983633333333334,19.1269,72.9286,100.9,frames/frame_0509.jpg
frame_0510.jpg,17.017,19.127,72.9287,101.0,frames/frame_0510.jpg
frame_0511.jpg,17.05036666666667,19.127100000000002,72.92880000000001,101.1,frames/frame_0511.jpg
frame_0512.jpg,17.083733333333335,19.127200000000002,72.9289,101.2,frames/frame_0512.jpg
frame_0513.jpg,17.1171,19.1273,72.929,101.30000000000001,frames/frame_0513.jpg
frame_0514.jpg,17.150466666666667,19.1274,72.9291,101.4,frames/frame_0514.jpg
frame_0515.jpg,17.183833333333332,19.1275,72.92920000000001,101.5,frames/frame_0515.jpg
frame_0516.jpg,17.217200000000002,19.1276,72.9293,101.6,frames/frame_0516.jpg
frame_0517.jpg,17.250566666666668,19.1277,72.9294,101.7,frames/frame_0517.jpg
frame_0518.jpg,17.283933333333334,19.1278,72.9295,101.80000000000001,frames/frame_0518.jpg
frame_0519.jpg,17.3173,19.1279,72.92960000000001,101.9,frames/frame_0519.jpg
frame_0520.jpg,17.35066666666667,19.128,72.92970000000001,102.0,frames/frame_0520.jpg
frame_0521.jpg,17.384033333333335,19.1281,72.9298,102.1,frames/frame_0521.jpg
frame_0522.jpg,17.4174,19.1282,72.9299,102.2,frames/frame_0522.jpg
frame_0523.jpg,17.450766666666667,19.1283,72.93,102.30000000000001,frames/frame_0523.jpg
frame_0524.jpg,17.484133333333332,19.1284,72.93010000000001,102.4,frames/frame_0524.jpg
frame_0525.jpg,17.517500000000005,19.1285,72.9302,102.5,frames/frame_0525.jpg
frame_0526.jpg,17.550866666666668,19.128600000000002,72.9303,102.6,frames/frame_0526.jpg
frame_0527.jpg,17.584233333333334,19.128700000000002,72.9304,102.7,frames/frame_0527.jpg
frame_0528.jpg,17.6176,19.128800000000002,72.93050000000001,102.80000000000001,frames/frame_0528.jpg
frame_0529.jpg,17.65096666666667,19.1289,72.9306,102.9,frames/frame_0529.jpg
frame_0530.jpg,17.684333333333335,19.129,72.9307,103.0,frames/frame_0530.jpg
frame_0531.jpg,17.7177,19.1291,72.9308,103.1,frames/frame_0531.jpg
frame_0532.jpg,17.751066666666667,19.1292,72.93090000000001,103.2,frames/frame_0532.jpg
frame_0533.jpg,17.784433333333332,19.1293,72.931,103.30000000000001,frames/frame_0533.jpg
frame_0534.jpg,17.817800000000002,19.1294,72.9311,103.4,frames/frame_0534.jpg
frame_0535.jpg,17.851166666666668,19.1295,72.9312,103.5,frames/frame_0535.jpg
frame_0536.jpg,17.884533333333334,19.1296,72.93130000000001,103.6,frames/frame_0536.jpg
frame_0537.jpg,17.9179,19.1297,72.93140000000001,103.7,frames/frame_0537.jpg
frame_0538.jpg,17.95126666666667,19.1298,72.9315,103.80000000000001,frames/frame_0538.jpg
frame_0539.jpg,17.984633333333335,19.1299,72.9316,103.9,frames/frame_0539.jpg
frame_0540.jpg,18.018,19.13,72.9317,104.0,frames/frame_0540.jpg
frame_0541.jpg,18.051366666666667,19.1301,72.93180000000001,104.1,frames/frame_0541.jpg
frame_0542.jpg,18.084733333333332,19.130200000000002,72.9319,104.2,frames/frame_0542.jpg
frame_0543.jpg,18.118100000000002,19.130300000000002,72.932,104.30000000000001,frames/frame_0543.jpg
frame_0544.jpg,18.151466666666668,19.1304,72.9321,104.4,frames/frame_0544.jpg
frame_0545.jpg,18.184833333333334,19.1305,72.93220000000001,104.5,frames/frame_0545.jpg
frame_0546.jpg,18.2182,19.1306,72.9323,104.6,frames/frame_0546.jpg
frame_0547.jpg,18.25156666666667,19.1307,72.9324,104.7,frames/frame_0547.jpg
frame_0548.jpg,18.284933333333335,19.1308,72.9325,104.80000000000001,frames/frame_0548.jpg
frame_0549.jpg,18.3183,19.1309,72.93260000000001,104.9,frames/frame_0549.jpg
frame_0550.jpg,18.351666666666667,19.131,72.93270000000001,105.0,frames/frame_0550.jpg
frame_0551.jpg,18.385033333333332,19.1311,72.9328,105.1,frames/frame_0551.jpg
frame_0552.jpg,18.418400000000002,19.1312,72.9329,105.2,frames/frame_0552.jpg
frame_0553.jpg,18.451766666666668,19.1313,72.933,105.30000000000001,frames/frame_0553.jpg
frame_0554.jpg,18.485133333333334,19.1314,72.93310000000001,105.4,frames/frame_0554.jpg
frame_0555.jpg,18.5185,19.1315,72.9332,105.5,frames/frame_0555.jpg
frame_0556.jpg,18.55186666666667,19.1316,72.9333,105.6,frames/frame_0556.jpg
frame_0557.jpg,18.585233333333335,19.131700000000002,72.9334,105.7,frames/frame_0557.jpg
frame_0558.jpg,18.6186,19.131800000000002,72.93350000000001,105.80000000000001,frames/frame_0558.jpg
frame_0559.jpg,18.651966666666667,19.1319,72.9336,105.9,frames/frame_0559.jpg
frame_0560.jpg,18.685333333333332,19.132,72.9337,106.0,frames/frame_0560.jpg
frame_0561.jpg,18.718700000000002,19.1321,72.9338,106.1,frames/frame_0561.jpg
frame_0562.jpg,18.752066666666668,19.1322,72.93390000000001,106.2,frames/frame_0562.jpg
frame_0563.jpg,18.785433333333334,19.1323,72.934,106.30000000000001,frames/frame_0563.jpg
frame_0564.jpg,18.8188,19.1324,72.9341,106.4,frames/frame_0564.jpg
frame_0565.jpg,18.85216666666667,19.1325,72.9342,106.5,frames/frame_0565.jpg
frame_0566.jpg,18.885533333333335,19.1326,72.93430000000001,106.6,frames/frame_0566.jpg
frame_0567.jpg,18.9189,19.1327,72.93440000000001,106.7,frames/frame_0567.jpg
frame_0568.jpg,18.952266666666667,19.1328,72.9345,106.80000000000001,frames/frame_0568.jpg
frame_0569.jpg,18.985633333333332,19.1329,72.9346,106.9,frames/frame_0569.jpg
frame_0570.jpg,19.019000000000002,19.133,72.9347,107.0,frames/frame_0570.jpg
frame_0571.jpg,19.052366666666668,19.1331,72.93480000000001,107.1,frames/frame_0571.jpg
frame_0572.jpg,19.085733333333334,19.133200000000002,72.9349,107.2,frames/frame_0572.jpg
frame_0573.jpg,19.1191,19.133300000000002,72.935,107.30000000000001,frames/frame_0573.jpg
frame_0574.jpg,19.152466666666665,19.1334,72.9351,107.4,frames/frame_0574.jpg
frame_0575.jpg,19.185833333333335,19.1335,72.93520000000001,107.5,frames/frame_0575.jpg
frame_0576.jpg,19.2192,19.1336,72.9353,107.6,frames/frame_0576.jpg
frame_0577.jpg,19.252566666666667,19.1337,72.9354,107.7,frames/frame_0577.jpg
frame_0578.jpg,19.285933333333336,19.1338,72.9355,107.80000000000001,frames/frame_0578.jpg
frame_0579.jpg,19.319300000000002,19.1339,72.93560000000001,107.9,frames/frame_0579.jpg
frame_0580.jpg,19.352666666666668,19.134,72.93570000000001,108.0,frames/frame_0580.jpg
frame_0581.jpg,19.386033333333334,19.1341,72.9358,108.1,frames/frame_0581.jpg
frame_0582.jpg,19.4194,19.1342,72.9359,108.2,frames/frame_0582.jpg
frame_0583.jpg,19.45276666666667,19.1343,72.936,108.30000000000001,frames/frame_0583.jpg
frame_0584.jpg,19.486133333333335,19.1344,72.93610000000001,108.4,frames/frame_0584.jpg
frame_0585.jpg,19.5195,19.1345,72.9362,108.5,frames/frame_0585.jpg
frame_0586.jpg,19.552866666666667,19.1346,72.9363,108.6,frames/frame_0586.jpg
frame_0587.jpg,19.586233333333332,19.134700000000002,72.9364,108.7,frames/frame_0587.jpg
frame_0588.jpg,19.619600000000002,19.134800000000002,72.93650000000001,108.80000000000001,frames/frame_0588.jpg
frame_0589.jpg,19.652966666666668,19.134900000000002,72.9366,108.9,frames/frame_0589.jpg
frame_0590.jpg,19.686333333333334,19.135,72.9367,109.0,frames/frame_0590.jpg
frame_0591.jpg,19.7197,19.1351,72.9368,109.1,frames/frame_0591.jpg
frame_0592.jpg,19.75306666666667,19.1352,72.93690000000001,109.2,frames/frame_0592.jpg
